"nma17001pmt18001", "Nokkaew", "Mathematics", "Nokkaew, A., Modchang, C., Amornsamankul, S., Lenbury, Y., Pimpunchat, B., & Triampo, W. (2017). Mathematical modeling of infectious disease transmission in macroalgae. Advances in Difference Equations, 2017, 1-8. https://doi.org/10.1186/s13662-017-1337-5", "1", "1", "Applied Mathematics (Q2); Algebra and Number Theory (Q3); Analysis (Q3)", "2017", "Pipatsart, N., Modchang, C., Triampo, W., & Amornsamankul, S. (2018). Network based model of infectious disease transmission in Macroalgae. International Journal of Simulation: Systems, Science and Technology, 19(5), 11.1-11.8. https://doi.org/10.5013/IJSSST.a.19.05.11"
"tnc15028gw016001", "Nopparatjamjomras, S.", "Education", "Tamang, S., Nopparatjamjomras, S., Chitaree, R., & Nopparatjamjomras, T. R. (2015). Using the missing pin to challenge concepts of refraction and total internal reflection. Physics Education, 50, 28-31. https://doi.org/10.1088/0031-9120/50/1/28", "3", "1", "Education (Q3); Physics and Astronomy (miscellaneous) (Q3)", "2015", "Grusche, S., & Wagner, S. (2016). Two different looks at Kepler's refraction experiment. Physics Education, 51(6), 1-9. https://doi.org/10.1088/0031-9120/51/6/064001"
"tnc15028gw016001", "Nopparatjamjomras, S.", "Physics and Astronomy", "Tamang, S., Nopparatjamjomras, S., Chitaree, R., & Nopparatjamjomras, T. R. (2015). Using the missing pin to challenge concepts of refraction and total internal reflection. Physics Education, 50, 28-31. https://doi.org/10.1088/0031-9120/50/1/28", "3", "1", "Education (Q3); Physics and Astronomy (miscellaneous) (Q3)", "2015", "Grusche, S., & Wagner, S. (2016). Two different looks at Kepler's refraction experiment. Physics Education, 51(6), 1-9. https://doi.org/10.1088/0031-9120/51/6/064001"
"tnc15028t0015638", "Nopparatjamjomras, S.", "Education", "Tamang, S., Nopparatjamjomras, S., Chitaree, R., & Nopparatjamjomras, T. R. (2015). Using the missing pin to challenge concepts of refraction and total internal reflection. Physics Education, 50, 28-31. https://doi.org/10.1088/0031-9120/50/1/28", "3", "1", "Education (Q3); Physics and Astronomy (miscellaneous) (Q3)", "2015", "Temiz, B. K. (2015). How does frosted glass become transparent?�the answer. Physics Education, 50, 638-640. https://doi.org/10.1088/0031-9120/50/5/638"
"tnc15028t0015638", "Nopparatjamjomras, S.", "Physics and Astronomy", "Tamang, S., Nopparatjamjomras, S., Chitaree, R., & Nopparatjamjomras, T. R. (2015). Using the missing pin to challenge concepts of refraction and total internal reflection. Physics Education, 50, 28-31. https://doi.org/10.1088/0031-9120/50/1/28", "3", "1", "Education (Q3); Physics and Astronomy (miscellaneous) (Q3)", "2015", "Temiz, B. K. (2015). How does frosted glass become transparent?�the answer. Physics Education, 50, 638-640. https://doi.org/10.1088/0031-9120/50/5/638"
"tnc15028gw016001", "Nopparatjamjomras, T.", "Education", "Tamang, S., Nopparatjamjomras, S., Chitaree, R., & Nopparatjamjomras, T. R. (2015). Using the missing pin to challenge concepts of refraction and total internal reflection. Physics Education, 50, 28-31. https://doi.org/10.1088/0031-9120/50/1/28", "3", "1", "Education (Q3); Physics and Astronomy (miscellaneous) (Q3)", "2015", "Grusche, S., & Wagner, S. (2016). Two different looks at Kepler's refraction experiment. Physics Education, 51(6), 1-9. https://doi.org/10.1088/0031-9120/51/6/064001"
"tnc15028gw016001", "Nopparatjamjomras, T.", "Physics and Astronomy", "Tamang, S., Nopparatjamjomras, S., Chitaree, R., & Nopparatjamjomras, T. R. (2015). Using the missing pin to challenge concepts of refraction and total internal reflection. Physics Education, 50, 28-31. https://doi.org/10.1088/0031-9120/50/1/28", "3", "1", "Education (Q3); Physics and Astronomy (miscellaneous) (Q3)", "2015", "Grusche, S., & Wagner, S. (2016). Two different looks at Kepler's refraction experiment. Physics Education, 51(6), 1-9. https://doi.org/10.1088/0031-9120/51/6/064001"
"tnc15028t0015638", "Nopparatjamjomras, T.", "Education", "Tamang, S., Nopparatjamjomras, S., Chitaree, R., & Nopparatjamjomras, T. R. (2015). Using the missing pin to challenge concepts of refraction and total internal reflection. Physics Education, 50, 28-31. https://doi.org/10.1088/0031-9120/50/1/28", "3", "1", "Education (Q3); Physics and Astronomy (miscellaneous) (Q3)", "2015", "Temiz, B. K. (2015). How does frosted glass become transparent?�the answer. Physics Education, 50, 638-640. https://doi.org/10.1088/0031-9120/50/5/638"
"tnc15028t0015638", "Nopparatjamjomras, T.", "Physics and Astronomy", "Tamang, S., Nopparatjamjomras, S., Chitaree, R., & Nopparatjamjomras, T. R. (2015). Using the missing pin to challenge concepts of refraction and total internal reflection. Physics Education, 50, 28-31. https://doi.org/10.1088/0031-9120/50/1/28", "3", "1", "Education (Q3); Physics and Astronomy (miscellaneous) (Q3)", "2015", "Temiz, B. K. (2015). How does frosted glass become transparent?�the answer. Physics Education, 50, 638-640. https://doi.org/10.1088/0031-9120/50/5/638"
"kp018055ps018485", "Panjaburee", "Business, Management and Accounting", "Komalawardhana, N., & Panjaburee, P. (2018). Proposal of personalised mobile game from inquiry-based learning activities perspective: Relationships among genders, learning styles, perceptions, and learning interest [Abstract]. International Journal of Mobile Learning and Organisation, 12, 55-76. https://doi.org/10.1504/IJMLO.2018.089237", "3", "1", "", "2018", "Panjaburee, P., & Srisawasdi, N. (2018). The opportunities and challenges of mobile and ubiquitous learning for future schools: A context of Thailand. Knowledge Management & E-Learning, 10, 485-506. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication"
"kp018055ps018485", "Panjaburee", "Education", "Komalawardhana, N., & Panjaburee, P. (2018). Proposal of personalised mobile game from inquiry-based learning activities perspective: Relationships among genders, learning styles, perceptions, and learning interest [Abstract]. International Journal of Mobile Learning and Organisation, 12, 55-76. https://doi.org/10.1504/IJMLO.2018.089237", "3", "1", "", "2018", "Panjaburee, P., & Srisawasdi, N. (2018). The opportunities and challenges of mobile and ubiquitous learning for future schools: A context of Thailand. Knowledge Management & E-Learning, 10, 485-506. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication"
"ps018485hx018371", "Panjaburee", "Business, Management and Accounting", "Panjaburee, P., & Srisawasdi, N. (2018). The opportunities and challenges of mobile and ubiquitous learning for future schools: A context of Thailand. Knowledge Management & E-Learning, 10, 485-506. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication", "3", "1", "", "2018", "Hwang, G.-J., & Xie, H. (2018). Editorial: Review and trend analysis of knowledge management and e-learning research. Knowledge Management & E-Learning, 10, 371-374. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication"
"ps018485hx018371", "Panjaburee", "Education", "Panjaburee, P., & Srisawasdi, N. (2018). The opportunities and challenges of mobile and ubiquitous learning for future schools: A context of Thailand. Knowledge Management & E-Learning, 10, 485-506. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication", "3", "1", "", "2018", "Hwang, G.-J., & Xie, H. (2018). Editorial: Review and trend analysis of knowledge management and e-learning research. Knowledge Management & E-Learning, 10, 371-374. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication"
"dpt17533dpt19171", "Panjaburee", "Computer Science", "Daungcharone, K., Panjaburee, P., & Thongkoo, K. (2017). Using digital game as compiler to motivate C programming language learning in higher education. In 2017 6th IIAI International Congress on Advanced Applied Informatics IIAI-AAI 2017: Proceedings (pp. 533-538). https://doi.org/10.1109/IIAI-AAI.2017.77", "3", "1", "", "2017", "Daungcharone, K., Panjaburee, P., & Thongkoo, K. (2019). A mobile game-based C programming language learning: Results of university students’ achievement and motivations [Abstract]. International Journal of Mobile Learning and Organisation, 13, 171-192. https://doi.org/10.1504/IJMLO.2019.098184"
"dpt17533dpt19171", "Panjaburee", "Education", "Daungcharone, K., Panjaburee, P., & Thongkoo, K. (2017). Using digital game as compiler to motivate C programming language learning in higher education. In 2017 6th IIAI International Congress on Advanced Applied Informatics IIAI-AAI 2017: Proceedings (pp. 533-538). https://doi.org/10.1109/IIAI-AAI.2017.77", "3", "1", "", "2017", "Daungcharone, K., Panjaburee, P., & Thongkoo, K. (2019). A mobile game-based C programming language learning: Results of university students’ achievement and motivations [Abstract]. International Journal of Mobile Learning and Organisation, 13, 171-192. https://doi.org/10.1504/IJMLO.2019.098184"
"tpd17527ps018485", "Panjaburee", "Business, Management and Accounting", "Thongkoo, K., Panjaburee, P., & Daungcharone, K. (2017). An inquiry blended SECI model-based learning support approach for promoting perceptions and learning achievement of university students. In 2017 6th IIAI International Congress on Advanced Applied Informatics IIAI-AAI 2017: Proceedings (pp. 527-532). https://doi.org/10.1109/IIAI-AAI.2017.75", "3", "1", "", "2017", "Panjaburee, P., & Srisawasdi, N. (2018). The opportunities and challenges of mobile and ubiquitous learning for future schools: A context of Thailand. Knowledge Management & E-Learning, 10, 485-506. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication"
"tpd17527ps018485", "Panjaburee", "Education", "Thongkoo, K., Panjaburee, P., & Daungcharone, K. (2017). An inquiry blended SECI model-based learning support approach for promoting perceptions and learning achievement of university students. In 2017 6th IIAI International Congress on Advanced Applied Informatics IIAI-AAI 2017: Proceedings (pp. 527-532). https://doi.org/10.1109/IIAI-AAI.2017.75", "3", "1", "", "2017", "Panjaburee, P., & Srisawasdi, N. (2018). The opportunities and challenges of mobile and ubiquitous learning for future schools: A context of Thailand. Knowledge Management & E-Learning, 10, 485-506. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication"
"wps17063ysa18240", "Panjaburee", "Computer Science", "Wongwatkit, C., Panjaburee, P., & Srisawasdi, N. (2017). A proposal to develop a guided-inquiry mobile learning with a mastery learning mechanism for improving students' learning performance and attitudes in physics [Abstract]. International Journal of Mobile Learning and Organisation, 11, 63-86. https://doi.org/10.1504/IJMLO.2017.080898", "3", "1", "", "2017", "Yaseen Zeebaree, M. R., Siron, R. B., & Almuslamani, H. A. I. (2018). The moderated effect of government regulations on the relationship between entrepreneurial orientation and competitive advantage in SMEs [Abstract]. International Journal of Mobile Learning and Organisation, 12, 240-262. https://doi.org/10.1504/IJMLO.2018.092775"
"wps17063ysa18240", "Panjaburee", "Education", "Wongwatkit, C., Panjaburee, P., & Srisawasdi, N. (2017). A proposal to develop a guided-inquiry mobile learning with a mastery learning mechanism for improving students' learning performance and attitudes in physics [Abstract]. International Journal of Mobile Learning and Organisation, 11, 63-86. https://doi.org/10.1504/IJMLO.2017.080898", "3", "1", "", "2017", "Yaseen Zeebaree, M. R., Siron, R. B., & Almuslamani, H. A. I. (2018). The moderated effect of government regulations on the relationship between entrepreneurial orientation and competitive advantage in SMEs [Abstract]. International Journal of Mobile Learning and Organisation, 12, 240-262. https://doi.org/10.1504/IJMLO.2018.092775"
"wps17063zlt18077", "Panjaburee", "Computer Science", "Wongwatkit, C., Panjaburee, P., & Srisawasdi, N. (2017). A proposal to develop a guided-inquiry mobile learning with a mastery learning mechanism for improving students' learning performance and attitudes in physics [Abstract]. International Journal of Mobile Learning and Organisation, 11, 63-86. https://doi.org/10.1504/IJMLO.2017.080898", "3", "1", "", "2017", "Zheng, L., Li, X., Tian, L., & Cui, P. (2018). The effectiveness of integrating mobile devices with inquiry-based learning on students' learning achievements: A meta-analysis. International Journal of Mobile Learning and Organisation, 12, 77-95. https://doi.org/10.1504/IJMLO.2018.089238"
"wps17063zlt18077", "Panjaburee", "Education", "Wongwatkit, C., Panjaburee, P., & Srisawasdi, N. (2017). A proposal to develop a guided-inquiry mobile learning with a mastery learning mechanism for improving students' learning performance and attitudes in physics [Abstract]. International Journal of Mobile Learning and Organisation, 11, 63-86. https://doi.org/10.1504/IJMLO.2017.080898", "3", "1", "", "2017", "Zheng, L., Li, X., Tian, L., & Cui, P. (2018). The effectiveness of integrating mobile devices with inquiry-based learning on students' learning achievements: A meta-analysis. International Journal of Mobile Learning and Organisation, 12, 77-95. https://doi.org/10.1504/IJMLO.2018.089238"
"wsh17889sps18038", "Panjaburee", "", "Wongwatkit, C., Srisawasdi, N., Hwang, G.-J., & Panjaburee, P. (2017). Influence of an integrated learning diagnosis and formative assessment-based personalized web learning approach on students learning performances and perceptions [Abstract]. Interactive Learning Environments, 25, 889-903. https://doi.org/10.1080/10494820.2016.1224255", "3", "1", "", "2017", "Srisuwan, C., Panjaburee, P., & Srisawasdi, N. (2018). Diagnosing individual university students' information literacy problems with a concept-effect propagation-oriented system. In F. L. Wang, O. Au, T. Konno, C. Iwasaki, & C. Li (Eds.), 2018 International Symposium on Educational Technology ISET 2018: Proceedings (pp. 38-42). https://doi.org/10.1109/ISET.2018.00018"
"sfm16263ds016091", "Panjaburee", "", "Srisawasdi, N., Feungchan, W., Meuansechai, K., Kongpet, K., & Panjaburee, P. (2016). The study on integrating visualised simulation into context-aware ubiquitous learning activities for elementary science education. International Journal of Mobile Learning and Organisation, 10, 263-291. https://doi.org/10.1504/IJMLO.2016.079502", "3", "1", "", "2016", "Duangngoen, S., & Srisawasdi, N. (2016). Electricity's in visible: Thai middle school students' perceptions toward inquiry-based science learning with visualized simulation. In T. Supnithi, A. F. Mohd Ayub, M. Mavinkurve, T. Kojiri, W. Chen, J.-C. Yang,...S. Iyer (Eds.), The 24th International Conference on Computers in Education: Workshop Proceedings (pp. 91-99). Retrieved from http://www.et.iitb.ac.in/icce2016"
"sfm16263is016293", "Panjaburee", "", "Srisawasdi, N., Feungchan, W., Meuansechai, K., Kongpet, K., & Panjaburee, P. (2016). The study on integrating visualised simulation into context-aware ubiquitous learning activities for elementary science education. International Journal of Mobile Learning and Organisation, 10, 263-291. https://doi.org/10.1504/IJMLO.2016.079502", "3", "1", "", "2016", "Innok, M., & Srisawasdi, N. (2016). Exploring elementary school students' perceptions toward simulation-based mobile learning based on predict-observe-explain approach. In T. Supnithi, A. F. Mohd Ayub, M. Mavinkurve, T. Kojiri, W. Chen, J.-C. Yang,...S. Iyer (Eds.), The 24th International Conference on Computers in Education: Workshop Proceedings (pp. 293-301). Retrieved from http://www.et.iitb.ac.in/icce2016"
"sfm16263ps016069", "Panjaburee", "", "Srisawasdi, N., Feungchan, W., Meuansechai, K., Kongpet, K., & Panjaburee, P. (2016). The study on integrating visualised simulation into context-aware ubiquitous learning activities for elementary science education. International Journal of Mobile Learning and Organisation, 10, 263-291. https://doi.org/10.1504/IJMLO.2016.079502", "3", "1", "", "2016", "Phouthavong, S., & Srisawasdi, N. (2016). A two-phase study of investigating Lao PDR preservice physics teachers' perceptions toward the use of computer simulation in physics education. In T. Supnithi, A. F. Mohd Ayub, M. Mavinkurve, T. Kojiri, W. Chen, J.-C. Yang,...S. Iyer (Eds.), The 24th International Conference on Computers in Education: Workshop Proceedings (pp. 69-77). Retrieved from http://www.et.iitb.ac.in/icce2016"
"sfm16263ps018485", "Panjaburee", "Business, Management and Accounting", "Srisawasdi, N., Feungchan, W., Meuansechai, K., Kongpet, K., & Panjaburee, P. (2016). The study on integrating visualised simulation into context-aware ubiquitous learning activities for elementary science education. International Journal of Mobile Learning and Organisation, 10, 263-291. https://doi.org/10.1504/IJMLO.2016.079502", "3", "1", "", "2016", "Panjaburee, P., & Srisawasdi, N. (2018). The opportunities and challenges of mobile and ubiquitous learning for future schools: A context of Thailand. Knowledge Management & E-Learning, 10, 485-506. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication"
"sfm16263ps018485", "Panjaburee", "Education", "Srisawasdi, N., Feungchan, W., Meuansechai, K., Kongpet, K., & Panjaburee, P. (2016). The study on integrating visualised simulation into context-aware ubiquitous learning activities for elementary science education. International Journal of Mobile Learning and Organisation, 10, 263-291. https://doi.org/10.1504/IJMLO.2016.079502", "3", "1", "", "2016", "Panjaburee, P., & Srisawasdi, N. (2018). The opportunities and challenges of mobile and ubiquitous learning for future schools: A context of Thailand. Knowledge Management & E-Learning, 10, 485-506. Retrieved from http://www.kmel-journal.org/ojs/index.php/online-publication"
